25	3436
25	3556
25	3787
25	4433
25	4436
25	4469
25	4482
25	4562
25	4574
25	4634
25	4769
25	4961
26	208
26	402
26	476
26	483
26	592
26	1360
26	1361
26	1456
26	1605
26	1697
26	2170
26	2409
26	2651
26	3225
26	3273
26	3525
26	3895
26	3958
26	4291
26	4430
26	4624
26	4713
27	396
27	507
27	610
27	716
27	740
27	969
27	1073
27	1459
27	1516
27	1686
27	1881
27	2159
27	2618
27	2715
27	2753
27	2893
27	3069
27	3447
27	3768
27	3793
27	4057
27	4250
27	4428
27	4470
27	4612
27	4661
28	77
28	94
28	300
28	439
28	1199
28	1785
28	2234
28	3302
28	3331
28	3503
28	3572
28	3682
28	3772
28	4303
28	4504
28	4559
28	4641
29	122
29	422
29	613
29	1128
29	1442
29	2156
29	2408
29	2833
29	3298
29	3341
29	3406
29	3700
29	3969
29	4335
29	4352
29	4423
29	4485
29	4489
29	4627
29	4727
29	4731
29	4768
29	4893
29	4951
30	175
30	184
30	235
30	274
30	290
30	584
30	839
30	844
30	919
30	986
30	1287
30	1494
30	1873
30	1935
30	1997
30	2139
30	2774
30	3099
30	3137
30	3785
30	3810
30	3989
30	4230
30	4899
31	120
31	428
31	836
31	838
31	950
31	1122
31	1319
31	1731
31	2569
31	3016
31	3052
31	3066
31	3452
31	3744
31	4008
31	4646
31	4679
31	4974
32	179
32	242
32	262
32	306
32	639
32	967
32	1319
32	1471
32	1484
32	1531
32	1545
32	1705
32	1772
32	1828
32	1906
32	2075
32	2516
32	2776
32	3012
32	3401
32	3634
32	3785
32	3890
32	4582
32	4722
32	4819
32	4937
32	4985
33	940
33	1059
33	1099
33	1177
33	1199
33	1272
33	1317
33	1365
33	1367
33	1393
33	1686
33	1960
33	2047
33	2465
33	2534
33	2557
33	2617
33	2670
33	2859
33	2868
33	2904
33	3045
33	3477
33	3550
33	3679
33	3897
33	4026
33	4668
33	4689
33	4750
33	4904
34	121
34	670
34	743
34	926
34	1413
34	2034
34	2085
34	2417
34	2684
34	3246
34	3291
34	3419
34	3706
34	4067
34	4261
34	4407
34	4586
34	4666
34	4831
34	4895
35	655
35	887
35	982
35	994
35	1233
35	1343
35	1366
35	1892
35	1901
35	1978
35	2007
35	2207
35	2698
35	2799
35	2874
35	2998
35	3425
35	3515
35	3859
35	3910
35	4891
36	86
36	198
36	404
36	418
36	465
36	519
36	998
36	1129
36	1211
36	1350
36	1393
36	1409
36	1541
36	1617
36	2218
36	2236
36	2407
36	2462
36	2628
36	2873
36	2946
36	3012
36	3207
36	3264
36	3364
36	3971
36	4121
36	4249
36	4267
36	4371
36	4766
36	4851
37	407
37	576
37	1517
37	1594
37	1723
37	1778
37	1834
37	2269
37	2398
37	2432
37	2522
37	2637
37	3075
37	3627
37	3629
37	3840
37	3889
37	4130
37	4159
37	4252
37	4421
37	4696
37	4697
37	4780
37	4913
38	329
38	662
38	722
38	794
38	852
38	1445
38	1513
38	1636
38	1767
38	1822
38	2648
38	2690
38	2743
38	3090
38	3256
38	3648
38	4021
38	4520
38	4549
38	4943
39	50
39	77
39	143
39	716
39	802
39	980
39	1145
39	1321
39	1787
39	1968
39	2098
39	2380
39	2531
39	2550
39	2626
39	2731
39	2955
39	2973
39	3365
39	3488
39	3925
39	4132
39	4229
39	4271
39	4312
39	4651
39	4713
40	73
40	86
40	230
40	403
40	478
40	587
40	1083
40	1242
40	1508
40	1546
40	1695
40	1878
40	1973
40	2457
40	2468
40	2649
40	2701
40	2850
40	3283
40	3421
40	3526
40	3800
40	3861
40	3969
40	4255
40	4531
40	4545
41	128
41	324
41	417
41	583
41	665
41	760
41	1245
41	1265
41	1294
41	1738
41	2253
41	2458
41	2597
41	3144
41	3214
41	3703
41	4014
41	4074
41	4168
41	4376
41	4542
41	4574
41	4736
41	4899
42	90
42	360
42	422
42	622
42	676
42	686
42	790
42	1020
42	1053
42	1108
42	1358
42	1882
42	1921
42	2001
42	2072
42	2113
42	2245
42	2266
42	2327
42	2331
42	2360
42	2376
42	2595
42	2952
42	3240
42	3412
42	3699
42	3717
42	3833
42	4023
42	4129
42	4289
42	4589
42	4766
42	4877
42	4901
43	321
43	714
43	736
43	825
43	1091
43	1316
43	1363
43	1560
43	1565
43	1587
43	1663
43	1790
43	1871
43	1902
43	2349
43	2446
43	2482
43	2570
43	2715
43	2822
43	2930
43	3587
43	3620
43	3754
43	3795
43	4295
44	228
44	655
44	747
44	866
44	873
44	880
44	961
44	1035
44	1252
44	1371
44	1623
44	1851
44	1892
44	2055
44	2375
44	2445
44	2786
44	3069
44	3136
44	3364
44	3619
44	4171
44	4396
44	4618
45	421
45	522
45	603
45	885
45	1137
45	1594
45	1908
45	2172
45	2439
45	2665
45	2744
45	3295
45	3702
45	4636
45	4715
45	4956
46	199
46	252
46	264
46	279
46	357
46	509
46	862
46	1330
46	1741
46	1791
46	1989
46	2282
46	2697
46	2755
46	2803
46	2847
46	2900
46	3281
46	3290
46	3407
46	3440
46	3514
46	3875
46	4398
46	4488
46	4576
46	4956
46	4977
47	63
47	178
47	208
47	384
47	454
47	720
47	764
47	1200
47	1247
47	1334
47	1344
47	1500
47	1586
47	1789
47	1865
47	1927
47	2492
47	2505
47	2559
47	3132
47	3323
47	3960
47	4097
47	4483
47	4609
47	4641
47	4818
48	247
48	507
48	618
48	1530
48	1650
48	1655
48	1690
48	1764
48	1968
48	2354
48	2403
48	2432
48	2452
48	2819
48	3219
48	3298
48	3420
48	3582
48	3621
48	3733
48	3993
48	4015
48	4131
48	4590
48	4621
49	63
49	79
49	213
49	378
49	663
49	685
49	743
49	796
49	857
49	1052
49	1067
49	1087
49	1258
49	1332
49	1733
49	1736
49	1793
49	1936
49	1944
49	1956
49	1961
49	2097
49	2177
49	2572
49	2848
49	2900
49	3219
49	3861
49	3930
49	4005
49	4073
49	4368
49	4545
49	4549
50	161
50	307
50	343
50	369
50	388
50	590
50	654
50	922
50	1065
50	1169
50	1220
50	1228
50	1341
50	1441
50	1871
50	2017
50	2118
50	2212
50	2296
50	2359
50	2529
50	2690
50	2758
50	2760
50	2943
50	3140
50	3197
50	3228
50	3230
50	3455
50	3606
50	4010
50	4284
50	4490
50	4614
50	4677
50	4765
51	167
51	436
51	1830
51	2077
51	2151
51	2202
51	2634
51	2711
51	2848
51	3166
51	3196
51	3325
51	3358
51	3552
51	3626
51	3737
51	3928
51	4011
51	4016
51	4238
51	4338
51	4491
51	4588
51	4718
51	4757
51	4901
51	4992
52	218
52	395
52	398
52	480
52	620
52	761
52	976
52	1133
52	1450
52	1533
52	1591
52	1615
52	1753
52	2061
52	2130
52	2329
52	2439
52	2781
52	2890
52	3016
52	3547
52	3914
52	4096
52	4543
52	4914
53	128
53	172
53	347
53	523
53	832
53	851
53	882
53	918
53	1139
53	1458
53	2523
53	2541
53	2638
53	2963
53	3235
53	3495
53	3520
53	3710
53	3968
53	4163
53	4226
53	4402
53	4984
54	883
54	1002
54	1255
54	1433
54	1620
54	1850
54	1957
54	2229
54	2275
54	2582
54	2650
54	3411
54	3594
54	3857
54	3999
54	4022
54	4114
54	4184
54	4194
54	4242
54	4336
54	4350
54	4544
55	241
55	243
55	455
55	986
55	1066
55	1183
55	1226
55	1334
55	1436
55	1806
55	2030
55	2345
55	2363
55	2798
55	2900
55	2993
55	3005
55	3072
55	3493
55	3677
55	3835
55	4050
55	4143
56	97
56	234
56	376
56	779
56	1006
56	1194
56	1433
56	2127
56	2198
56	2228
56	2358
56	2369
56	2459
56	3225
56	3266
56	3447
56	3624
56	3721
56	3792
56	3828
56	4012
56	4924
57	325
57	489
57	738
57	752
57	960
57	1147
57	1754
57	1772
57	1810
57	1911
57	2191
57	2355
57	2478
57	2609
57	2673
57	3019
57	3100
57	3350
57	3381
57	3417
57	3560
57	3806
57	3914
57	4165
57	4656
58	91
58	289
58	413
58	663
58	878
58	892
58	953
58	1127
58	1410
58	1926
58	2122
58	2716
58	2813
58	3006
58	3012
58	3231
58	3587
58	3739
58	4421
58	4531
58	4576
59	334
59	471
59	602
59	714
59	742
59	1230
59	1504
59	1930
59	2215
59	2466
59	2617
59	2660
59	3177
59	3300
59	3627
59	3715
59	3819
59	3958
59	4065
59	4188
59	4202
59	4405
59	4511
59	4561
59	4683
59	4771
59	4930
60	65
60	119
60	838
60	1117
60	1166
60	1422
60	1634
60	1661
60	1744
60	1837
60	2086
60	2188
60	2437
60	2489
60	2679
60	2742
60	3023
60	3037
60	3087
60	3306
60	3328
60	3533
60	4065
60	4223
60	4386
60	4541
60	4788
60	4837
60	4851
60	4877
60	4902
61	2208
61	2521
61	2677
61	2731
61	3121
61	3256
61	3279
61	3422
61	3430
61	3630
61	3874
61	3919
61	4231
61	4238
61	4563
61	4795
62	96
62	117
62	288
62	540
62	1261
62	1294
62	1761
62	1853
62	2046
62	2080
62	2465
62	2809
62	3134
62	3273
62	3312
62	3628
62	3642
62	3837
62	4038
62	4133
63	233
63	293
63	484
63	702
63	750
63	765
63	798
63	1126
63	1232
63	1588
63	1733
63	1866
63	2331
63	2920
63	3213
63	3412
63	3431
63	3484
63	3683
63	3863
63	3913
63	3995
64	65
64	192
64	262
64	692
64	783
64	1235
64	1317
64	1378
64	1422
64	1495
64	1687
64	2056
64	3515
64	4039
64	4143
64	4171
64	4209
64	4483
64	4707
64	4833
65	108
65	181
65	645
65	797
65	1011
65	1197
65	1424
65	1551
65	1758
65	2521
65	2527
65	2547
65	2644
65	2682
65	2714
65	2721
65	3221
65	3616
65	3814
65	3912
65	4127
65	4211
65	4778
65	4858
65	4860
66	142
66	433
66	1147
66	1267
66	1611
66	1721
66	2176
66	2214
66	2511
66	2839
66	3026
66	3180
66	3525
66	3597
66	3695
66	3710
66	3736
66	3799
66	4263
66	4582
66	4852
66	4898
66	4913
67	176
67	271
67	288
67	645
67	657
67	709
67	1223
67	1431
67	1864
67	2241
67	2334
67	2400
67	2452
67	2973
67	3109
67	3490
67	3692
67	3707
67	3718
67	3994
67	4137
67	4273
67	4641
67	4676
67	4819
67	4854
67	4968
68	123
68	322
68	579
68	665
68	802
68	944
68	1023
68	1249
68	1327
68	1471
68	1606
68	1754
68	2398
68	2528
68	2932
68	3064
68	3094
68	3369
68	3412
68	3523
68	3599
68	3615
68	3639
68	3767
68	3889
68	4090
68	4220
68	4331
68	4443
68	4489
68	4936
68	4961
69	200
69	217
69	435
69	505
69	864
69	921
69	1341
69	1665
69	2448
69	2595
69	3051
69	3435
69	3463
69	3525
69	3561
69	3608
69	3879
69	3975
69	4107
69	4177
69	4595
69	4657
69	4916
69	4968
70	125
70	601
70	799
70	859
70	1389
70	1504
70	1619
70	1620
70	1886
70	1899
70	2130
70	2363
70	2890
70	2944
70	3012
70	3548
70	3665
70	3726
70	3899
70	3931
70	4147
70	4288
70	4350
70	4370
70	4435
70	4519
70	4933
71	222
71	302
71	432
71	631
71	1115
71	1389
71	1429
71	1434
71	1946
71	2051
71	2173
71	2348
71	2360
71	2497
71	2513
71	2773
71	3064
71	3207
71	3491
71	3780
71	3825
71	3979
71	4002
71	4464
71	4637
71	4647
71	4677
71	4935
71	4960
71	4978
72	175
72	224
72	274
72	338
72	350
72	387
72	573
72	852
72	876
72	1248
72	1431
72	1481
72	1724
72	1755
72	1873
72	2661
72	2723
72	2850
72	3122
72	3175
72	3259
72	3420
72	3540
72	3633
72	3917
72	3967
72	3989
72	4105
72	4110
72	4188
72	4279
72	4504
72	4530
72	4540
72	4784
72	4917
73	190
73	558
73	606
73	979
73	1089
73	1099
73	1311
73	1761
73	1953
73	2044
73	2341
73	2575
73	2956
73	2976
73	3149
73	3184
73	3263
73	3720
73	3885
73	4187
73	4218
73	4228
73	4278
73	4707
74	268
74	318
74	495
74	705
74	784
74	832
74	958
74	1017
74	1130
74	1389
74	1440
74	1920
74	2086
74	2304
74	2689
74	2833
74	2879
74	2888
74	3016
74	3273
74	3666
74	3769
74	3989
74	4157
74	4241
74	4517
74	4589
74	4739
74	4777
74	4939
75	113
75	198
75	277
75	430
75	574
75	588
75	730
75	1011
75	1153
75	1200
75	1237
75	1317
75	1339
75	1614
75	1859
75	1861
75	2161
75	2695
75	2758
75	2854
75	2995
75	3201
75	3278
75	3356
75	3495
75	3669
75	3674
75	3756
75	3888
75	4030
75	4289
75	4406
76	432
76	892
76	1111
76	1246
76	1736
76	1769
76	2135
76	2396
76	2466
76	3074
76	3098
76	3114
76	3183
76	3206
76	3422
76	3537
76	3716
76	3742
76	3755
76	3880
76	3970
76	4027
76	4506
76	4549
76	4701
76	4798
76	4818
76	4919
77	409
77	691
77	803
77	1485
77	1682
77	1838
77	1918
77	2119
77	2162
77	2336
77	2492
77	2652
77	2753
77	2872
77	3128
77	3230
77	3258
77	3467
77	3751
77	3876
77	4031
77	4305
77	4477
77	4736
77	4746
78	165
78	197
78	476
78	784
78	992
78	1415
78	1608
78	2028
78	2075
78	2496
78	2638
78	2689
78	3067
78	3403
78	3513
78	3517
78	3534
78	4040
78	4046
78	4102
78	4513
78	4686
78	4810
79	210
79	220
79	341
79	426
79	432
79	572
79	573
79	600
79	763
79	803
79	1196
79	1603
79	1923
79	2024
79	2210
79	2421
79	2465
79	2579
79	2799
79	3895
79	3973
79	4111
79	4114
79	4258
79	4651
79	4772
80	151
80	308
80	876
80	1068
80	1172
80	1264
80	1342
80	1368
80	1424
80	1531
80	1857
80	1924
80	2219
80	2423
80	2545
80	2847
80	2920
80	2934
80	3058
80	3070
80	3148
80	3153
80	3222
80	3370
80	3501
80	3671
80	3905
80	4041
80	4120
80	4134
80	4605
80	4653
80	4712
80	4773
80	4906
80	4987
81	298
81	320
81	494
81	595
81	804
81	1003
81	1114
81	1400
81	1456
81	1466
81	1710
81	1976
81	2221
81	2354
81	2518
81	2604
81	2871
81	3141
81	3550
81	3619
81	3838
81	4097
81	4226
81	4313
81	4343
81	4764
81	4789
81	4803
82	83
82	177
82	540
82	564
82	677
82	817
82	1102
82	1221
82	1599
82	2535
82	2559
82	2564
82	2919
82	3358
82	3615
82	3638
82	3656
82	3938
82	4092
82	4267
82	4494
82	4602
82	4958
83	257
83	429
83	860
83	1080
83	1174
83	1336
83	1357
83	1532
83	2349
83	2503
83	2593
83	2691
83	2832
83	2905
83	3198
83	3284
83	3437
83	3469
83	3787
83	3929
83	3954
83	4121
84	131
84	166
84	614
84	901
84	1090
84	1268
84	1389
84	1546
84	1648
84	2112
84	2445
84	2798
84	2873
84	2911
84	3113
84	4648
84	4748
85	207
85	363
85	477
85	515
85	551
85	833
85	910
85	1150
85	1168
85	1189
85	1208
85	1358
85	1514
85	1626
85	1669
85	1681
85	1802
85	2049
85	2075
85	2209
85	2277
85	2676
85	2756
85	3315
85	3624
85	3644
85	3654
85	3750
85	4178
85	4281
85	4320
85	4366
85	4420
85	4616
85	4643
85	4723
85	4802
86	238
86	277
86	376
86	789
86	1696
86	1718
86	1849
86	1989
86	2033
86	2276
86	2374
86	2522
86	2664
86	2734
86	3080
86	3105
86	3208
86	3216
86	3748
86	3806
86	3945
86	4216
87	99
87	501
87	521
87	645
87	926
87	1081
87	1184
87	1467
87	1595
87	2160
87	2182
87	2341
87	2536
87	2589
87	3148
87	3281
87	3288
87	3472
87	3563
87	3621
87	3988
87	4286
87	4505
87	4596
87	4622
87	4784
87	4801
87	4982
88	206
88	842
88	883
88	1022
88	1177
88	1450
88	1585
88	1653
88	1845
88	1895
88	2349
88	2517
88	2564
88	2743
88	2773
88	2799
88	2901
88	3023
88	3030
88	3638
88	3716
88	4076
88	4657
88	4988
89	128
89	219
89	1069
89	1382
89	1387
89	1680
89	1809
89	1875
89	1964
89	2058
89	2121
89	2581
89	2602
89	2727
89	3104
89	3273
89	3329
89	3497
89	3584
89	3651
89	3677
89	3980
89	4153
89	4359
89	4605
89	4854
89	4981
90	103
90	664
90	940
90	1187
90	1218
90	1489
90	2295
90	2526
90	2546
90	3102
90	3429
90	3439
90	3484
90	3506
90	3546
90	3693
90	4847
90	4959
91	278
91	423
91	543
91	679
91	910
91	940
91	1099
91	1211
91	1247
91	1363
91	1565
91	1624
91	1635
91	1861
91	1866
91	2111
91	2259
91	2275
91	2310
91	3024
91	3281
91	3371
91	3471
91	3535
91	3668
91	3708
91	3790
91	4395
91	4499
91	4704
91	4718
91	4883
91	4967
92	113
92	152
92	411
92	606
92	703
92	761
92	768
92	906
92	932
92	1080
92	1212
92	1539
92	1654
92	1778
92	1812
92	1963
92	2134
92	2210
92	2494
92	2900
92	3377
92	3481
92	3751
92	3870
92	4078
92	4085
92	4090
92	4516
92	4649
92	4653
92	4699
92	4861
92	4862
93	297
93	424
93	527
93	753
93	826
93	1045
93	1453
93	1583
93	1730
93	2203
93	2249
93	2472
93	2492
93	2525
93	2528
93	2764
93	2979
93	3253
93	3327
93	3349
93	3479
93	3527
93	4057
93	4460
93	4520
93	4691
93	4744
93	4791
93	4889
94	204
94	424
94	678
94	788
94	1235
94	1498
94	1604
94	1787
94	1913
94	2139
94	2225
94	2264
94	2353
94	2467
94	2575
94	2682
94	2694
94	3203
94	3453
94	3532
94	3617
94	3718
94	3788
94	4333
94	4644
94	4709
94	4710
95	386
95	475
95	504
95	526
95	653
95	1047
95	1111
95	1174
95	1547
95	1865
95	1898
95	2262
95	2553
95	2788
95	3145
95	3162
95	3449
95	3656
95	3690
95	4067
95	4299
95	4341
95	4476
96	249
96	715
96	994
96	1333
96	1625
96	1882
96	1893
96	1975
96	2146
96	2154
96	2173
96	2288
96	2976
96	3384
96	3675
96	4079
96	4212
96	4233
96	4375
96	4819
96	4846
97	168
97	401
97	524
97	1305
97	1546
97	1626
97	2021
97	2051
97	2262
97	2330
97	2512
97	2710
97	3254
97	3351
97	3815
97	4009
98	419
98	628
98	637
98	690
98	1340
98	1367
98	1525
98	1646
98	1854
98	1911
98	2011
98	2180
98	2592
98	2596
98	2854
98	2866
98	2903
98	2907
98	3019
98	3072
98	3250
98	3288
98	3482
98	4020
98	4159
98	4312
99	652
99	844
99	881
99	950
99	2230
99	2299
99	2328
99	2715
99	2817
99	2904
99	3187
99	3409
99	3752
99	3990
99	4192
99	4210
99	4420
99	4673
99	4819
100	141
100	763
100	900
100	1842
100	2560
100	2735
100	2927
100	3418
100	3785
100	3866
100	4202
100	4346
100	4492
100	4803
100	4996
101	282
101	578
101	672
101	773
101	1067
101	1202
101	1734
101	1802
101	2003
101	2067
101	2102
101	2299
101	2370
101	2595
101	2608
101	2767
101	2962
101	3064
101	3205
101	3261
101	3351
101	3420
101	4011
101	4064
101	4149
101	4301
101	4540
101	4941
102	200
102	341
102	461
102	922
102	1063
102	1178
102	1459
102	1522
102	1745
102	1765
102	2389
102	2551
102	2688
102	2809
102	3074
102	3199
102	3726
102	4013
102	4198
102	4814
102	4821
102	4850
103	408
103	434
103	463
103	703
103	718
103	751
103	796
103	806
103	852
103	1169
103	1406
103	1440
103	1489
103	1515
103	1579
103	1583
103	1631
103	1748
103	1780
103	2069
103	2460
103	2956
103	3132
103	3246
103	3293
103	3963
103	4085
103	4183
103	4329
103	4345
103	4831
104	195
104	394
104	527
104	758
104	831
104	836
104	1564
104	1850
104	2864
104	3213
104	4413
104	4686
104	4998
105	118
105	187
105	587
105	601
105	671
105	713
105	714
105	1603
105	1616
105	1694
105	2018
105	2089
105	2268
105	2631
105	2895
105	2951
105	3087
105	3336
105	3669
105	4202
105	4478
105	4610
105	4661
105	4750
106	434
106	962
106	1105
106	1663
106	1766
106	1939
106	2327
106	2678
106	2791
106	3312
106	3400
106	3455
106	3508
106	3582
106	3756
106	3922
106	3937
106	4486
106	4641
107	631
107	639
107	777
107	1100
107	1326
107	1498
107	1598
107	1750
107	2187
107	2334
107	2441
107	2562
107	2641
107	2874
107	3013
107	3095
107	3109
107	3166
107	3193
107	3301
107	3321
107	3328
107	3379
107	3646
107	3731
107	3739
107	3991
107	4404
107	4438
107	4490
107	4575
107	4740
108	171
108	314
108	463
108	559
108	696
108	1347
108	1533
108	1619
108	1673
108	2001
108	2244
108	2544
108	2561
108	2755
108	2788
108	2870
108	2925
108	2986
108	3908
108	4047
108	4051
108	4106
108	4464
108	4665
108	4754
108	4986
109	221
109	534
109	545
109	640
109	1155
109	1287
109	1297
109	1403
109	1475
109	1755
109	2200
109	2765
109	3514
109	4014
109	4071
109	4362
109	4568
109	4580
109	4970
110	266
110	479
110	599
110	686
110	972
110	990
110	1313
110	1340
110	1479
110	1966
110	2139
110	2296
110	3022
110	3028
110	3278
110	3489
110	3492
110	3701
110	4118
110	4135
110	4214
110	4680
110	4715
110	4744
110	4912
110	4923
111	340
111	379
111	404
111	409
111	417
111	557
111	1267
111	1280
111	1486
111	1747
111	2084
111	2131
111	2285
111	2318
111	2485
111	2739
111	2797
111	2937
111	3218
111	3324
111	3482
111	3645
111	3716
111	3744
111	3923
111	3951
111	4138
111	4271
111	4304
111	4981
112	268
112	338
112	371
112	645
112	867
112	1200
112	1409
112	1696
112	1847
112	1927
112	2261
112	2319
112	2344
112	2443
112	2466
112	2662
112	2809
112	2933
112	3068
112	3136
112	3153
112	3166
112	3517
112	3841
112	3899
112	4158
112	4399
112	4423
112	4430
112	4740
113	168
113	218
113	958
113	1237
113	1954
113	1977
113	2018
113	2408
113	2543
113	2609
113	2649
113	2800
113	3021
113	3371
113	3465
113	3551
113	3818
113	4070
113	4621
113	4647
113	4797
113	4996
114	359
114	391
114	401
114	834
114	1152
114	1281
114	1959
114	2166
114	2534
114	2552
114	2989
114	3227
114	3635
114	3837
114	3926
114	3932
114	3943
114	3981
114	3990
114	4026
114	4036
114	4049
114	4568
114	4682
114	4866
114	4980
115	357
115	393
115	642
115	703
115	900
115	927
115	1375
