7030	9393
7264	1433
7264	4477
7264	5420
7264	5625
7264	13649
7264	9688
7264	13799
7264	9393
7264	544
5420	1433
5420	4477
5420	5625
5420	13649
5420	9688
5420	13799
5420	9393
9688	1433
9688	4477
9688	5625
9688	9393
9688	13649
9688	13799
9688	11666
1433	5625
1433	4477
1433	13649
1433	13799
1433	9393
1433	725
13799	4477
13799	5625
13799	9393
13799	13649
9393	4477
9393	5625
9393	13649
9393	101
9393	1458
9393	12274
725	101
725	544
725	9743
725	11781
725	2739
725	9774
725	7953
725	11908
725	3431
725	10287
725	1458
9774	101
9774	544
9774	1458
9774	2528
9774	2739
9774	3431
9774	7953
9774	9743
9774	11781
9774	11908
9774	10287
9774	7389
9774	14188
2	11344
2	16091
2	8398
2	10440
2	1571
2	3114
2	15922
2	626
2	4998
2	8806
2	11139
2	9928
2	5239
2	7935
2	1684
2	10875
2	14129
2	2007
2	4572
11344	626
11344	1416
11344	1684
11344	2007
11344	3114
11344	4998
11344	5239
11344	5411
11344	7935
11344	8398
11344	8806
11344	9928
11344	10440
11344	10875
11344	11139
11344	16091
11344	1571
11344	15922
11344	14129
16091	626
16091	1571
16091	1684
16091	2007
16091	3114
16091	5239
16091	7074
16091	7935
16091	8398
16091	8806
16091	9928
16091	10440
16091	10875
16091	11139
16091	14129
16091	15922
16091	4998
8398	626
8398	1571
8398	1684
8398	2007
8398	3114
8398	4998
8398	5239
8398	7935
8398	10440
8398	15922
8398	8806
8398	11139
8398	9928
8398	10875
8398	14129
10440	626
10440	1571
10440	1684
10440	2007
10440	3114
10440	4998
10440	5239
10440	6434
10440	7935
10440	8806
10440	9928
10440	15922
10440	11139
10440	10875
10440	14129
1571	626
1571	2007
1571	15922
1571	4998
1571	8806
1571	11139
1571	9928
1571	5239
1571	1684
1571	10875
1571	14129
1571	7814
1571	3114
1571	7935
3114	626
3114	1684
3114	2007
3114	15922
3114	4998
3114	8806
3114	11139
3114	9928
3114	5239
3114	7935
3114	10875
3114	14129
15922	626
15922	1684
15922	2007
15922	4998
15922	5239
15922	7935
15922	8806
15922	9928
15922	10875
15922	11139
15922	14129
626	2007
626	4998
626	8806
626	11139
626	9928
626	5239
626	7935
626	1684
626	10875
626	14129
626	16320
4998	2007
4998	8806
4998	11139
4998	9928
4998	1684
4998	10875
4998	14129
4998	5239
4998	7935
8806	1684
8806	2007
8806	5239
8806	7935
8806	11139
8806	9928
8806	10875
8806	14129
11139	1684
11139	5239
11139	7935
11139	10875
11139	2007
11139	9928
11139	14129
9928	1684
9928	2007
9928	5239
9928	7935
9928	10875
9928	14129
9928	13777
9928	9711
5239	1684
5239	2007
5239	7935
5239	10875
5239	14129
5239	8361
5239	6673
7935	1684
7935	2007
7935	10875
7935	14129
1684	2007
1684	10875
1684	14129
1684	4572
10875	2007
10875	14129
10875	3143
10875	7814
10875	12591
14129	2007
14129	8361
14129	9890
3	14121
3	7568
3	4740
3	11979
3	7283
3	11162
3	5393
3	7347
3	5060
3	14698
3	10663
14121	4740
14121	5060
14121	5393
14121	5665
14121	7283
14121	7347
14121	7568
14121	11902
14121	11979
14121	11162
7568	4740
7568	5060
7568	5393
7568	7283
7568	7347
7568	11979
7568	14698
7568	14514
7568	7639
7568	11162
4740	11979
4740	7283
4740	11162
4740	5393
4740	5060
4740	13380
4740	7347
4740	11902
11979	5060
11979	5393
11979	7347
11979	11162
11979	7283
11979	331
7283	5060
7283	5393
7283	5665
7283	11162
7283	7347
11162	1003
11162	5060
11162	5393
11162	7347
11162	14933
5393	5060
5393	7347
5393	14698
5393	8811
7347	1084
7347	5060
7347	3388
5060	3388
5060	2147
5060	13658
14698	1235
14698	3388
14698	4827
14698	4857
14698	7639
14698	9841
14698	10652
14698	10663
14698	10749
14698	12630
14698	12790
14698	12978
14698	13380
14698	13658
14698	2147
14698	7220
10663	1235
10663	2147
10663	3388
10663	4827
10663	4857
10663	7220
10663	9841
10663	10749
10663	12790
10663	13658
10663	13380
10663	12630
10663	12978
4	11860
4	5704
4	10343
4	11651
4	10660
4	13295
4	12236
4	8260
4	5114
4	1579
4	13087
4	7559
4	13481
4	1072
4	9930
4	14155
4	4302
4	15704
4	14525
4	2513
4	7665
4	3512
4	370
4	5255
4	6297
11860	1072
11860	1579
11860	2513
11860	3512
11860	4476
11860	5114
11860	5704
11860	6297
11860	7559
11860	7665
11860	10343
11860	10660
11860	11628
11860	11651
11860	13295
11860	12236
11860	8260
11860	13087
11860	13481
11860	9930
11860	4302
11860	15704
11860	14525
11860	370
11860	12140
11860	14155
11860	14548
5704	370
5704	1072
5704	1579
5704	2513
5704	2993
5704	3512
5704	4302
5704	5114
5704	10343
5704	6297
5704	11651
5704	13295
5704	12236
5704	8260
5704	13087
5704	7559
5704	13481
5704	14155
5704	15704
5704	14525
5704	7665
5704	9930
5704	10660
10343	1072
10343	2513
10343	3512
10343	4302
10343	5114
10343	6297
10343	7559
10343	7665
10343	8260
10343	9930
10343	11651
10343	10660
10343	13295
10343	12236
10343	1579
10343	13087
10343	13481
10343	14155
10343	15704
10343	14525
10343	370
10343	13907
11651	370
11651	1072
11651	1579
11651	2513
11651	3512
11651	4302
11651	5114
11651	6297
11651	7559
11651	7665
11651	8260
11651	10660
11651	13295
11651	12236
11651	13087
11651	13481
11651	9930
11651	14155
11651	15704
11651	14525
10660	370
10660	1072
10660	1579
10660	2513
10660	3512
10660	4302
10660	5114
10660	6297
10660	7559
10660	7665
10660	8260
10660	9930
10660	13295
10660	13087
10660	13481
10660	15704
10660	14525
10660	280
10660	12236
10660	14155
13295	370
13295	1072
13295	1579
13295	2513
13295	4302
13295	5114
13295	6297
13295	7559
13295	7665
13295	8260
13295	9930
13295	12236
13295	13087
13295	13481
13295	14155
13295	15704
13295	14525
13295	3512
12236	370
12236	1072
12236	1579
12236	2513
12236	3512
12236	4302
12236	5114
12236	6297
12236	7559
12236	7665
12236	9930
12236	8260
12236	13087
12236	13481
12236	14155
12236	14525
12236	690
12236	10266
12236	15704
8260	370
8260	1072
8260	1579
8260	2513
8260	3512
8260	4302
8260	5114
8260	6297
8260	7559
8260	7665
8260	13087
8260	13481
8260	9930
8260	14155
8260	15704
8260	14525
8260	9433
5114	370
5114	1072
5114	1579
5114	2513
5114	3512
5114	4302
5114	6297
5114	13087
5114	7559
5114	13481
5114	9930
5114	14155
5114	15704
5114	14525
5114	7665
1579	370
1579	1072
1579	6297
1579	13087
1579	7559
1579	13481
1579	9930
1579	14155
1579	4302
1579	15704
1579	14525
1579	2513
1579	7665
1579	3512
1579	5201
13087	1072
13087	2513
13087	3512
13087	4302
13087	6297
13087	7559
13087	7665
13087	9930
13087	13481
13087	14155
13087	15704
13087	14525
13087	370
7559	370
7559	1072
7559	2513
7559	3512
7559	4302
7559	6297
7559	13481
7559	9930
7559	14155
7559	15704
7559	14525
7559	7665
13481	1072
13481	2513
13481	3332
13481	3512
13481	4302
13481	6297
13481	7665
13481	9930
13481	14155
13481	15704
13481	14525
13481	370
1072	370
1072	6297
1072	9930
1072	14155
1072	4302
1072	15704
1072	14525
1072	2513
1072	7665
1072	3512
1072	15853
9930	370
9930	2513
9930	3512
9930	4302
9930	6297
9930	7665
9930	14155
9930	15704
9930	14525
14155	370
14155	2513
14155	3512
14155	4302
14155	6297
14155	7665
14155	15704
14155	14525
14155	10536
4302	370
4302	2513
4302	3365
4302	3512
4302	6297
4302	15704
4302	14525
4302	7665
4302	7187
15704	370
15704	2513
15704	7665
15704	14319
15704	14525
15704	6297
15704	3512
15704	5033
14525	370
14525	2513
14525	3512
14525	7665
14525	12168
14525	6297
14525	6063
14525	10266
2513	370
2513	6297
2513	7665
2513	3512
2513	12266
7665	370
7665	3512
7665	6297
7665	12266
7665	12397
3512	370
3512	6297
3512	14716
3512	7083
3512	15686
370	6297
370	15939
370	7083
370	1001
5	8706
5	13752
5	9768
5	3605
5	6675
5	4478
5	591
5	8804
5	6944
5	9643
5	15284
5	12606
5	14788
5	3471
5	1498
5	13118
5	5323
8706	591
8706	1178
8706	1498
8706	3471
8706	3605
8706	4478
8706	6675
8706	6944
8706	13752
8706	9768
8706	8804
8706	9643
8706	15284
8706	12606
8706	14788
13752	591
13752	1498
13752	3471
13752	3605
13752	4423
13752	4478
13752	6675
13752	6944
13752	8804
13752	9643
13752	9768
13752	12070
13752	12606
13752	15284
13752	14788
9768	591
9768	1178
9768	1498
9768	3471
9768	3605
9768	4478
9768	6675
9768	6944
9768	8804
9768	9643
9768	15284
9768	14788
9768	7711
9768	12606
3605	591
3605	1498
3605	4478
3605	8804
3605	6944
3605	9643
3605	15284
3605	12606
3605	14788
3605	3471
3605	4423
3605	6675
6675	591
6675	3471
6675	4478
6675	5150
6675	8804
6675	6944
6675	9643
6675	15284
6675	12606
6675	1498
6675	14788
4478	591
4478	1498
4478	3471
4478	8804
4478	6944
4478	9643
4478	15284
4478	12606
4478	14788
591	6944
591	9643
591	15284
591	12606
591	14788
591	3471
591	1498
591	1694
591	8804
8804	1498
8804	1565
8804	3471
8804	6944
8804	9643
8804	15284
8804	12606
8804	14788
8804	11607
6944	3471
6944	4423
6944	9643
6944	15284
6944	12606
6944	14788
6944	1498
9643	1498
9643	2288
9643	3471
9643	6264
9643	15284
9643	12606
9643	14788
9643	13701
15284	1498
15284	3471
15284	12606
15284	14788
15284	6644
12606	1498
12606	3471
12606	14788
14788	1498
14788	3471
14788	4538
3471	1498
3471	13037
3471	10222
1498	9127
1498	1694
1498	4609
1498	5419
13118	1694
13118	2712
13118	5259
13118	6299
13118	6497
13118	6644
13118	8607
13118	9127
13118	10222
13118	11607
13118	12815
13118	13037
13118	14760
13118	15600
13118	15614
13118	534
5323	774
5323	1412
5323	1585
5323	2054
5323	2582
5323	2750
5323	4473
5323	5127
5323	7324
5323	14137
5323	5579
5323	8359
5323	6923
5323	15107
5323	6957
5323	9163
6	2842
6	2398
6	11177
6	11733
6	14038
6	366
6	11419
6	12602
6	7388
6	3849
6	15673
6	10040
6	16136
6	6904
6	4749
6	13695
6	199
6	469
6	3907
6	12146
6	12490
6	15576
2842	199
2842	366
2842	787
2842	2398
2842	3907
2842	11177
2842	11733
2842	11419
2842	12602
2842	7388
2842	15576
2842	3849
2842	12146
2842	15673
2842	10040
2842	6904
2842	4749
2842	13695
2842	3758
2842	14038
2842	16136
2398	199
2398	366
2398	3907
2398	11177
2398	11733
2398	14038
2398	12602
2398	7388
2398	15576
2398	3849
2398	12146
2398	15673
2398	16136
2398	6904
2398	4749
2398	10040
2398	11419
2398	13695
11177	199
11177	366
11177	787
11177	3183
11177	3849
11177	3907
11177	4749
11177	6904
11177	7388
11177	10040
11177	11733
11177	14038
11177	11419
11177	12602
11177	15576
11177	12146
11177	15673
11177	16136
11177	13695
11733	199
11733	366
11733	3849
11733	3907
11733	4749
11733	6904
11733	7388
11733	10040
11733	11419
11733	14038
11733	12602
11733	15576
11733	12146
11733	15673
11733	16136
11733	13695
11733	13419
11733	16272
14038	366
14038	1488
14038	3849
14038	3907
14038	4749
14038	10040
14038	11419
14038	12146
14038	12602
14038	13695
14038	199
14038	7388
14038	15576
14038	15673
14038	16136
14038	6904
366	199
366	3907
366	11419
366	12602
366	7388
366	15576
366	3849
366	12146
366	15673
366	10040
366	16136
366	6904
366	4749
366	13695
366	3758
11419	199
11419	3849
11419	3907
11419	4749
11419	6904
11419	7388
11419	10040
11419	12602
11419	15576
11419	12146
11419	15673
11419	13695
11419	16136
12602	199
12602	3849
12602	3907
12602	6904
12602	7388
12602	10040
12602	12146
12602	15576
12602	15673
12602	16136
12602	4749
12602	13695
7388	199
7388	3849
7388	3907
7388	4749
7388	6904
7388	15576
7388	12146
7388	15673
7388	16136
7388	13695
7388	13944
7388	9419
7388	10040
3849	199
3849	3907
3849	15576
3849	12146
3849	15673
3849	10040
3849	16136
3849	6904
3849	4749
3849	13695
3849	13982
15673	199
15673	3907
15673	4749
15673	6904
15673	10040
15673	12146
15673	13695
15673	15576
15673	16136
15673	3758
15673	562
10040	199
10040	3907
10040	4749
10040	6904
10040	15576
10040	12146
10040	13695
10040	16136
16136	4749
16136	6904
16136	12146
16136	13695
16136	15576
16136	199
16136	3907
6904	199
6904	3907
6904	4749
6904	4796
6904	15576
6904	13695
6904	6512
6904	12146
4749	199
4749	3907
4749	15576
4749	12146
4749	13695
4749	15920
4749	3058
4749	7335
13695	199
13695	3907
13695	12146
13695	15576
13695	6512
7	5611
7	11858
7	574
7	1824
7	9451
7	11017
7	5227
7	6095
7	7124
7	15080
7	12502
7	14983
7	5785
7	15414
7	6588
7	8816
7	4893
7	3822
7	11568
7	9414
7	4539
7	3762
7	9856
5611	268
5611	574
5611	1824
5611	3822
5611	5227
5611	11858
5611	9451
5611	11017
5611	6095
5611	7124
5611	15080
5611	14983
5611	5785
5611	15414
5611	6588
5611	8816
5611	4893
5611	11568
5611	9414
5611	12502
11858	574
11858	1824
11858	2445
11858	3174
11858	3822
11858	4893
11858	5227
11858	5785
11858	6095
11858	6588
11858	7124
11858	8816
11858	9451
11858	11017
11858	11568
11858	15080
11858	12502
11858	14983
11858	15414
11858	9414
574	1824
574	9451
574	11017
574	6095
574	7124
574	15080
574	12502
574	5785
574	15414
574	6588
574	8816
574	4893
574	3822
574	9414
574	5227
574	11568
574	14983
1824	9451
1824	11017
1824	5227
1824	6095
1824	7124
1824	15080
1824	14983
1824	5785
1824	15414
1824	6588
1824	8816
1824	4893
1824	3822
1824	11568
1824	9414
1824	8979
1824	12502
9451	3822
9451	4893
9451	5227
9451	5785
9451	6095
9451	6588
9451	7124
9451	9414
9451	11017
9451	15080
9451	12502
9451	15414
9451	8816
9451	11568
9451	14983
11017	3822
11017	4893
11017	5227
11017	5785
11017	6095
11017	6588
11017	7124
11017	8816
11017	9414
11017	12502
11017	14983
11017	11568
11017	6340
11017	15080
11017	15414
5227	3822
5227	4715
5227	4808
5227	4893
5227	6095
5227	7124
5227	15080
5227	14983
5227	5785
5227	15414
5227	6588
5227	11568
5227	9414
5227	8816
5227	12502
6095	3822
6095	4893
6095	5785
6095	7124
6095	15080
6095	12502
6095	14983
6095	15414
6095	6588
6095	8816
6095	11568
6095	9414
6095	6186
7124	3822
7124	4893
7124	5785
7124	6588
7124	15080
7124	12502
7124	14983
7124	15414
7124	8816
7124	11568
7124	9414
7124	9672
15080	3822
15080	4893
15080	5785
15080	6588
15080	8816
15080	9414
15080	12502
15080	14983
15080	15414
15080	11568
15080	6798
12502	1324
12502	3822
12502	4893
12502	5785
12502	6588
12502	9414
12502	11568
12502	14983
12502	15414
12502	8816
12502	3762
12502	1215
14983	3822
14983	4893
14983	5785
14983	6588
14983	8816
14983	9414
14983	11224
14983	11568
14983	15414
14983	8229
5785	3822
5785	4893
5785	15414
5785	6588
5785	8816
5785	11568
5785	9414
5785	6172
15414	3822
15414	4893
15414	6588
15414	8816
15414	9414
15414	11568
15414	6225
6588	3800
6588	3822
6588	8816
6588	4893
6588	11568
6588	9414
6588	10336
8816	3822
8816	4314
8816	4893
8816	11568
8816	9414
8816	13850
4893	3822
4893	9414
4893	142
4893	11568
3822	11568
3822	9414
3822	4539
3822	14894
3822	4974
11568	9414
11568	142
9414	6225
9414	6798
4539	4183
4539	142
4539	6225
4539	10336
4539	6798
4539	14894
4539	8209
4539	13638
3762	8229
3762	10510
3762	4765
3762	6225
3762	8337
3762	13638
8	10906
8	2510
8	2740
8	3864
8	1586
8	441
8	6131
8	12159
8	15448
8	10494
8	14017
8	6905
8	10259
8	14659
8	9649
8	5954
8	12304
8	15901
10906	2510
10906	2740
10906	3714
10906	3864
10906	6131
10906	6905
10906	9649
10906	10259
10906	10494
10906	1586
10906	441
10906	12304
10906	12159
10906	15448
10906	14017
10906	15901
10906	14659
2510	441
2510	1586
2510	2740
2510	3864
2510	12304
2510	6131
2510	12159
2510	15448
2510	10494
2510	15901
2510	6905
2510	10259
2510	14659
2510	9649
2510	10512
2510	12028
2510	14017
2740	441
2740	1586
2740	3864
2740	12304
2740	6131
2740	12159
2740	15448
2740	10494
2740	14017
2740	10259
2740	9649
2740	4320
2740	3714
2740	6905
2740	14659
2740	15901
3864	441
3864	1586
3864	12304
3864	6131
3864	12159
3864	15448
3864	10494
3864	14017
3864	15901
3864	6905
3864	10259
3864	14659
3864	9649
1586	441
1586	12304
1586	6131
1586	12159
1586	15448
1586	14017
1586	6905
1586	14659
1586	9649
1586	10259
1586	10494
1586	13881
1586	15901
441	12304
441	6131
441	12159
441	15448
441	10494
441	14017
441	15901
441	6905
441	10259
441	14659
441	9649
441	2542
441	13772
6131	12304
6131	12159
6131	15448
6131	10494
6131	15901
6131	6905
6131	10259
6131	14659
6131	9649
6131	8547
6131	14017
12159	6905
12159	9649
12159	10259
12159	10494
12159	12304
12159	15448
12159	14017
12159	15901
12159	14659
15448	3714
15448	9649
15448	10494
15448	12304
15448	14017
15448	14659
15448	15901
15448	6905
15448	10259
10494	6905
10494	9649
10494	10259
10494	12304
10494	14017
10494	15901
10494	11833
10494	14659
14017	6905
14017	9649
14017	10259
14017	12304
14017	15901
14017	14659
14017	15247
6905	1305
6905	12304
6905	15901
6905	14659
6905	9649
6905	10259
10259	9649
10259	12304
10259	15901
10259	14659
10259	8403
14659	9649
14659	12304
14659	15901
14659	10756
14659	11506
9649	12304
9649	15901
9649	12431
5954	2187
5954	2626
5954	2790
5954	4320
5954	10756
5954	12431
5954	14496
5954	9440
5954	11481
5954	11833
5954	6480
5954	15703
5954	7380
9	7246
9	9405
9	11855
9	14964
9	11214
9	1091
9	14188
9	2253
9	15588
9	15868
9	3447
9	4713
9	6331
9	12933
9	14544
7246	1091
7246	2253
7246	2982
7246	4713
7246	7115
7246	9405
7246	11855
7246	11214
7246	12933
7246	15588
7246	14188
7246	14964
7246	15868
9405	1091
9405	2253
9405	4713
9405	11855
9405	14964
9405	11214
9405	14188
9405	15868
9405	12933
9405	15588
11855	1091
11855	2253
11855	3568
11855	4713
11855	11214
11855	14964
11855	12933
11855	14188
11855	15588
11855	15868
14964	1091
14964	4713
14964	11214
14964	12933
14964	14188
14964	14544
14964	2253
14964	15588
14964	15868
11214	1091
11214	2253
11214	4713
11214	12933
11214	15588
11214	15868
11214	14188
1091	4713
1091	12933
1091	14188
1091	2253
1091	15588
1091	15868
1091	8566
14188	2253
14188	2279
14188	4713
14188	12933
14188	15588
14188	15868
14188	14560
14188	6655
14188	3668
2253	12933
2253	15868
2253	4713
2253	15588
15588	4713
15588	12933
15588	15868
15588	14560
15588	12610
15588	11157
15868	4713
15868	12933
15868	12274
15868	6655
15868	12817
3447	168
3447	255
3447	604
3447	2409
3447	11564
3447	8304
3447	7549
3447	3692
3447	12279
3447	12517
3447	15615
3447	10607
3447	15786
3447	12124
3447	11819
3447	11572
3447	15554
3447	14328
3447	9237
3447	10862
3447	10547
3447	13340
3447	15044
3447	14631
10	6903
10	4461
10	2981
10	9479
10	1596
10	6806
10	8781
10	6824
10	4882
10	16381
10	10850
10	15139
10	2387
10	7427
10	5013
10	9033
10	11382
10	10855
10	639
10	7917
10	14840
10	8302
10	3381
10	3465
10	3573
10	9137
10	14024
6903	1596
6903	2981
6903	3381
6903	3573
6903	4461
6903	4882
6903	5013
6903	6824
6903	9479
6903	6806
6903	8781
6903	16381
6903	10850
6903	15139
6903	2387
6903	9033
6903	11382
6903	10855
6903	639
6903	7917
6903	14840
6903	8302
6903	7427
6903	13575
4461	639
4461	1596
4461	2981
4461	3381
4461	3573
4461	9479
4461	6806
4461	8781
4461	6824
4461	4882
4461	16381
4461	10850
4461	15139
4461	2387
4461	7427
4461	9033
4461	11382
4461	7917
4461	14840
4461	8302
4461	5013
4461	10855
4461	11599
2981	639
2981	1596
2981	2387
2981	9479
2981	6806
2981	8781
2981	6824
2981	4882
2981	16381
2981	10850
2981	15139
2981	7427
2981	5013
2981	9033
2981	11382
2981	10855
2981	7917
2981	14840
2981	8302
2981	3381
2981	3573
2981	4103
2981	13539
9479	639
9479	1596
9479	2387
9479	3381
9479	3573
9479	5013
9479	6806
9479	6824
9479	7427
9479	7917
9479	8302
9479	9033
9479	8781
9479	4882
9479	16381
9479	10850
9479	15139
9479	11382
9479	10855
9479	14840
9479	11599
1596	639
1596	6806
1596	8781
1596	6824
1596	4882
1596	16381
1596	15139
1596	3381
1596	2387
1596	7427
1596	5013
1596	9033
1596	10855
1596	3573
1596	7917
1596	14840
1596	8302
1596	8800
1596	10850
1596	11382
6806	639
6806	2387
6806	3381
6806	3573
6806	4882
6806	5013
6806	8781
6806	6824
6806	16381
6806	10850
6806	15139
6806	7427
6806	9033
6806	11382
6806	10855
6806	7917
6806	14840
6806	8302
8781	639
8781	2387
8781	3573
8781	4882
8781	6824
8781	7427
8781	7917
8781	16381
8781	10850
8781	15139
8781	3381
8781	5013
8781	11382
8781	10855
8781	14840
8781	8302
8781	12498
8781	9033
8781	11346
6824	2387
6824	3381
6824	3573
6824	4882
6824	5013
6824	16381
6824	7427
6824	9033
6824	11382
6824	639
6824	7917
6824	14840
6824	8302
6824	8868
6824	10850
6824	10855
6824	15139
4882	639
4882	2387
4882	3381
4882	3573
4882	16381
4882	10850
4882	15139
4882	7427
4882	5013
4882	9033
4882	11382
4882	10855
4882	7917
4882	14840
4882	8302
16381	639
16381	3381
16381	3573
16381	5013
16381	7917
16381	8302
16381	9033
16381	10850
16381	10855
16381	11382
16381	14840
16381	15139
16381	2387
16381	7427
10850	639
10850	2387
10850	3381
10850	4917
10850	5013
10850	7427
10850	7917
10850	8302
10850	9033
10850	10855
10850	3573
10850	14840
10850	11382
10850	15139
15139	639
15139	3573
15139	5013
15139	7427
15139	7917
15139	8302
15139	9033
15139	10855
15139	11382
15139	3381
15139	2387
15139	14840
2387	639
2387	3381
2387	7427
2387	5013
2387	9033
2387	11382
2387	10855
2387	7917
2387	8302
2387	1340
2387	3573
2387	14840
7427	639
7427	2527
7427	3381
7427	3573
7427	5013
7427	9033
7427	11382
7427	10855
7427	7917
7427	14840
7427	8302
5013	639
5013	3573
5013	3381
5013	9033
5013	11382
5013	10855
5013	14840
5013	8302
5013	7917
9033	3381
9033	3573
9033	7917
9033	8302
9033	11382
9033	10855
9033	639
9033	14840
11382	639
11382	3381
11382	3573
11382	7917
11382	8302
11382	10530
11382	10855
11382	14840
10855	3381
10855	3573
10855	7917
10855	8302
10855	639
10855	14840
639	3381
639	3573
639	7917
639	14840
639	8302
639	11386
7917	3381
7917	3573
7917	14840
7917	8302
7917	8868
14840	3381
14840	3573
14840	8302
14840	12498
14840	11386
14840	15803
8302	3573
8302	3381
8302	8868
8302	11701
8302	4846
11	9582
11	9952
11	1536
11	6616
11	6125
11	13742
11	8019
11	11773
11	1797
11	7367
11	13487
11	12961
11	6845
11	2410
11	8545
11	1707
11	16329
11	15294
11	1187
11	143
11	3958
11	6529
9582	1536
9582	1707
9582	1797
9582	2410
9582	3958
9582	6125
9582	6529
9582	6616
9582	7367
9582	8019
9582	8545
9582	9420
9582	9952
9582	13742
9582	11773
9582	13487
9582	12961
9582	6845
9582	16329
9582	15294
9582	10123
9952	1536
9952	1707
9952	1797
9952	2410
9952	3958
9952	6529
9952	6616
9952	6845
9952	7367
9952	8019
9952	8545
9952	6125
9952	13742
9952	11773
9952	13487
9952	12961
9952	16329
9952	15294
1536	6529
1536	6616
1536	6125
1536	13742
1536	11773
1536	1797
1536	7367
1536	13487
1536	12961
1536	6845
1536	8545
1536	1707
1536	3958
1536	16329
1536	15294
1536	13433
1536	2370
1536	2410
1536	8019
6616	1707
6616	1797
6616	3958
6616	6529
6616	6125
6616	13742
6616	8019
6616	11773
6616	7367
6616	13487
6616	12961
6616	6845
6616	2410
6616	8545
6616	16329
6616	15294
6125	1707
6125	1797
6125	2410
6125	3958
6125	6529
6125	13742
6125	8019
6125	11773
6125	7367
6125	13487
6125	6845
6125	8545
6125	15294
6125	12961
6125	15499
6125	16329
13742	1707
13742	2410
13742	3958
13742	6529
13742	7367
13742	8019
13742	8545
13742	11773
13742	12259
13742	12961
13742	13487
13742	1797
13742	6845
13742	16329
13742	15294
13742	15208
8019	1707
8019	1797
8019	2410
8019	3958
8019	6529
8019	6845
8019	7367
8019	11773
8019	13487
8019	12961
8019	8545
8019	16329
8019	15294
11773	1707
11773	1797
11773	2410
11773	3958
11773	6845
11773	7367
11773	8545
11773	6529
11773	13487
11773	12961
11773	15294
11773	16329
1797	1707
1797	6529
1797	13487
1797	12961
1797	6845
1797	2410
1797	8545
1797	3958
1797	16329
1797	15294
1797	7367
7367	3958
7367	6529
7367	6845
7367	13487
7367	12961
7367	2410
7367	8545
7367	1707
7367	16329
7367	15294
7367	4874
